Time left;Time right;Open;High;Median;Low;Close;Typical;Volume;Quote asset volume;Weighted;
2026-07-02 00:32:00.000;2026-07-02 00:32:59.999;30053.75;30058;30049;30040;30041.5;30046.5;70;0;30045.25
2026-07-02 00:33:00.000;2026-07-02 00:33:59.999;30041.5;30052;30044.875;30037.75;30051.75;30047.166666666668;70;0;30048.3125
2026-07-02 00:34:00.000;2026-07-02 00:34:59.999;30052.25;30059;30052.625;30046.25;30048;30051.083333333332;131;0;30050.3125
2026-07-02 00:35:00.000;2026-07-02 00:35:59.999;30051.25;30065.25;30055.75;30046.25;30061.75;30057.75;132;0;30058.75
2026-07-02 00:36:00.000;2026-07-02 00:36:59.999;30062.75;30080.75;30070.875;30061;30070.75;30070.833333333332;286;0;30070.8125
2026-07-02 00:37:00.000;2026-07-02 00:37:59.999;30069.25;30075;30069;30063;30069;30069;167;0;30069
2026-07-02 00:38:00.000;2026-07-02 00:38:59.999;30068.5;30073.75;30069.75;30065.75;30068.25;30069.25;80;0;30069
2026-07-02 00:39:00.000;2026-07-02 00:39:59.999;30063.5;30067;30061.375;30055.75;30060.5;30061.083333333332;135;0;30060.9375
2026-07-02 00:40:00.000;2026-07-02 00:40:59.999;30060;30069;30059.75;30050.5;30051.75;30057.083333333332;121;0;30055.75
2026-07-02 00:41:00.000;2026-07-02 00:41:59.999;30053.5;30054.5;30047;30039.5;30039.5;30044.5;171;0;30043.25
2026-07-02 00:42:00.000;2026-07-02 00:42:59.999;30041.5;30043.25;30034.75;30026.25;30027;30032.166666666668;196;0;30030.875
2026-07-02 00:43:00.000;2026-07-02 00:43:59.999;30026;30027.5;30019.625;30011.75;30020;30019.75;170;0;30019.8125
2026-07-02 00:44:00.000;2026-07-02 00:44:59.999;30020.5;30023;30017;30011;30013;30015.666666666668;130;0;30015
2026-07-02 00:45:00.000;2026-07-02 00:45:59.999;30012.25;30022;30014.25;30006.5;30010;30012.833333333332;147;0;30012.125
2026-07-02 00:46:00.000;2026-07-02 00:46:59.999;30012.75;30033;30022.25;30011.5;30029.75;30024.75;153;0;30026
2026-07-02 00:47:00.000;2026-07-02 00:47:59.999;30029.75;30030;30024.75;30019.5;30020.75;30023.416666666668;115;0;30022.75
2026-07-02 00:48:00.000;2026-07-02 00:48:59.999;30019.5;30029.5;30021.875;30014.25;30020;30021.25;169;0;30020.9375
2026-07-02 00:49:00.000;2026-07-02 00:49:59.999;30021.75;30055;30038.375;30021.75;30051;30042.583333333332;162;0;30044.6875
2026-07-02 00:50:00.000;2026-07-02 00:50:59.999;30052;30058.75;30050.875;30043;30050.5;30050.75;127;0;30050.6875
2026-07-02 00:51:00.000;2026-07-02 00:51:59.999;30049.5;30072.25;30060.375;30048.5;30070.75;30063.833333333332;160;0;30065.5625
2026-07-02 00:52:00.000;2026-07-02 00:52:59.999;30068.5;30085;30075.5;30066;30078.5;30076.5;183;0;30077
2026-07-02 00:53:00.000;2026-07-02 00:53:59.999;30079.5;30092.25;30085.5;30078.75;30090;30087;200;0;30087.75
2026-07-02 00:54:00.000;2026-07-02 00:54:59.999;30089;30097.25;30090.375;30083.5;30097.25;30092.666666666668;183;0;30093.8125
2026-07-02 00:55:00.000;2026-07-02 00:55:59.999;30095.5;30111.5;30102.375;30093.25;30106.75;30103.833333333332;432;0;30104.5625
2026-07-02 00:56:00.000;2026-07-02 00:56:59.999;30106.25;30111.25;30106;30100.75;30109.5;30107.166666666668;106;0;30107.75
2026-07-02 00:57:00.000;2026-07-02 00:57:59.999;30110;30117.25;30108.875;30100.5;30111.75;30109.833333333332;227;0;30110.3125
2026-07-02 00:58:00.000;2026-07-02 00:58:59.999;30109.75;30110.75;30105.25;30099.75;30104;30104.833333333332;123;0;30104.625
2026-07-02 00:59:00.000;2026-07-02 00:59:59.999;30098.5;30111;30103.5;30096;30110.25;30105.75;104;0;30106.875
2026-07-02 01:00:00.000;2026-07-02 01:00:59.999;30110.5;30124.25;30111.125;30098;30124.25;30115.5;242;0;30117.6875
2026-07-02 01:01:00.000;2026-07-02 01:01:59.999;30124;30130;30119.25;30108.5;30113.25;30117.25;178;0;30116.25
2026-07-02 01:02:00.000;2026-07-02 01:02:59.999;30112.75;30128;30118.75;30109.5;30124.25;30120.583333333332;107;0;30121.5
2026-07-02 01:03:00.000;2026-07-02 01:03:59.999;30123.75;30136.25;30128;30119.75;30135.25;30130.416666666668;157;0;30131.625
2026-07-02 01:04:00.000;2026-07-02 01:04:59.999;30132.5;30147.75;30139.25;30130.75;30146;30141.5;187;0;30142.625
2026-07-02 01:05:00.000;2026-07-02 01:05:59.999;30147.25;30152.75;30148.375;30144;30147.5;30148.083333333332;189;0;30147.9375
2026-07-02 01:06:00.000;2026-07-02 01:06:59.999;30147.75;30166.75;30155.5;30144.25;30166.25;30159.083333333332;264;0;30160.875
2026-07-02 01:07:00.000;2026-07-02 01:07:59.999;30165;30167.75;30163.625;30159.5;30163.5;30163.583333333332;133;0;30163.5625
2026-07-02 01:08:00.000;2026-07-02 01:08:59.999;30164;30174.5;30168.75;30163;30173.5;30170.333333333332;311;0;30171.125
2026-07-02 01:09:00.000;2026-07-02 01:09:59.999;30174;30188;30181;30174;30183;30181.666666666668;406;0;30182
2026-07-02 01:10:00.000;2026-07-02 01:10:59.999;30182;30189.5;30182.125;30174.75;30187.5;30183.916666666668;175;0;30184.8125
2026-07-02 01:11:00.000;2026-07-02 01:11:59.999;30185.5;30185.5;30178.875;30172.25;30175.25;30177.666666666668;176;0;30177.0625
2026-07-02 01:12:00.000;2026-07-02 01:12:59.999;30177;30188.25;30182.625;30177;30182.5;30182.583333333332;105;0;30182.5625
2026-07-02 01:13:00.000;2026-07-02 01:13:59.999;30183;30186.75;30182.375;30178;30183.75;30182.833333333332;99;0;30183.0625
2026-07-02 01:14:00.000;2026-07-02 01:14:59.999;30182.75;30191;30184.5;30178;30186.75;30185.25;105;0;30185.625
2026-07-02 01:15:00.000;2026-07-02 01:15:59.999;30186.5;30189.75;30178;30166.25;30167;30174.333333333332;162;0;30172.5
2026-07-02 01:16:00.000;2026-07-02 01:16:59.999;30167.75;30191.5;30179.5;30167.5;30186;30181.666666666668;190;0;30182.75
2026-07-02 01:17:00.000;2026-07-02 01:17:59.999;30186;30199;30191.375;30183.75;30186;30189.583333333332;216;0;30188.6875
2026-07-02 01:18:00.000;2026-07-02 01:18:59.999;30188;30192.5;30189.875;30187.25;30192;30190.583333333332;84;0;30190.9375
2026-07-02 01:19:00.000;2026-07-02 01:19:59.999;30191;30193.25;30190.125;30187;30193;30191.083333333332;73;0;30191.5625
2026-07-02 01:20:00.000;2026-07-02 01:20:59.999;30190.75;30196.5;30192.625;30188.75;30188.75;30191.333333333332;134;0;30190.6875
2026-07-02 01:21:00.000;2026-07-02 01:21:59.999;30189.5;30190;30186;30182;30187;30186.333333333332;116;0;30186.5
2026-07-02 01:22:00.000;2026-07-02 01:22:59.999;30182.75;30189.75;30185;30180.25;30184.5;30184.833333333332;71;0;30184.75
2026-07-02 01:23:00.000;2026-07-02 01:23:59.999;30186.75;30191.75;30187.875;30184;30189.75;30188.5;78;0;30188.8125
2026-07-02 01:24:00.000;2026-07-02 01:24:59.999;30188.5;30195.75;30191.75;30187.75;30195.75;30193.083333333332;63;0;30193.75
2026-07-02 01:25:00.000;2026-07-02 01:25:59.999;30195.25;30201;30196.125;30191.25;30198.5;30196.916666666668;160;0;30197.3125
2026-07-02 01:26:00.000;2026-07-02 01:26:59.999;30198.25;30205.25;30200.625;30196;30198.75;30200;166;0;30199.6875
2026-07-02 01:27:00.000;2026-07-02 01:27:59.999;30197.5;30197.75;30188.5;30179.25;30182.5;30186.5;154;0;30185.5
2026-07-02 01:28:00.000;2026-07-02 01:28:59.999;30183.75;30188.5;30183;30177.5;30188.5;30184.833333333332;152;0;30185.75
2026-07-02 01:29:00.000;2026-07-02 01:29:59.999;30189;30198.75;30191.875;30185;30194.25;30192.666666666668;143;0;30193.0625
2026-07-02 01:30:00.000;2026-07-02 01:30:59.999;30195.25;30207.5;30199.625;30191.75;30197.75;30199;214;0;30198.6875
2026-07-02 01:31:00.000;2026-07-02 01:31:59.999;30197.25;30209.25;30199.625;30190;30198.25;30199.166666666668;125;0;30198.9375
2026-07-02 01:32:00.000;2026-07-02 01:32:59.999;30199.75;30207.5;30199.5;30191.5;30197.75;30198.916666666668;224;0;30198.625
2026-07-02 01:33:00.000;2026-07-02 01:33:59.999;30196.75;30202.5;30196.125;30189.75;30191;30194.416666666668;85;0;30193.5625
2026-07-02 01:34:00.000;2026-07-02 01:34:59.999;30189.5;30198.5;30193.875;30189.25;30196;30194.583333333332;86;0;30194.9375
2026-07-02 01:35:00.000;2026-07-02 01:35:59.999;30195.75;30200.75;30196.375;30192;30200;30197.583333333332;49;0;30198.1875
2026-07-02 01:36:00.000;2026-07-02 01:36:59.999;30197.5;30208;30202.75;30197.5;30208;30204.5;80;0;30205.375
2026-07-02 01:37:00.000;2026-07-02 01:37:59.999;30208.75;30221.75;30215.125;30208.5;30219.25;30216.5;231;0;30217.1875
2026-07-02 01:38:00.000;2026-07-02 01:38:59.999;30217.25;30219;30213.75;30208.5;30209.75;30212.416666666668;136;0;30211.75
2026-07-02 01:39:00.000;2026-07-02 01:39:59.999;30209.75;30229;30217.75;30206.5;30226.75;30220.75;202;0;30222.25
2026-07-02 01:40:00.000;2026-07-02 01:40:59.999;30225.75;30226.75;30223.25;30219.75;30223.75;30223.416666666668;93;0;30223.5
2026-07-02 01:41:00.000;2026-07-02 01:41:59.999;30224.25;30224.25;30219.875;30215.5;30217.75;30219.166666666668;61;0;30218.8125
2026-07-02 01:42:00.000;2026-07-02 01:42:59.999;30217.5;30217.5;30212.875;30208.25;30211.25;30212.333333333332;116;0;30212.0625
2026-07-02 01:43:00.000;2026-07-02 01:43:59.999;30210.25;30221.75;30214.875;30208;30217.75;30215.833333333332;88;0;30216.3125
2026-07-02 01:44:00.000;2026-07-02 01:44:59.999;30219.75;30221;30215.875;30210.75;30215;30215.583333333332;65;0;30215.4375
2026-07-02 01:45:00.000;2026-07-02 01:45:59.999;30214;30214;30207.375;30200.75;30210.5;30208.416666666668;105;0;30208.9375
2026-07-02 01:46:00.000;2026-07-02 01:46:59.999;30212.5;30217.25;30213.5;30209.75;30215.5;30214.166666666668;53;0;30214.5
2026-07-02 01:47:00.000;2026-07-02 01:47:59.999;30216.75;30223;30217.5;30212;30213.25;30216.083333333332;117;0;30215.375
2026-07-02 01:48:00.000;2026-07-02 01:48:59.999;30212.5;30226.75;30218.875;30211;30226.75;30221.5;105;0;30222.8125
2026-07-02 01:49:00.000;2026-07-02 01:49:59.999;30226.25;30226.75;30220.875;30215;30217.25;30219.666666666668;66;0;30219.0625
2026-07-02 01:50:00.000;2026-07-02 01:50:59.999;30216.75;30222.75;30218.5;30214.25;30217.75;30218.25;84;0;30218.125
2026-07-02 01:51:00.000;2026-07-02 01:51:59.999;30217.75;30222.25;30216.125;30210;30213.5;30215.25;156;0;30214.8125
2026-07-02 01:52:00.000;2026-07-02 01:52:59.999;30212.75;30215.25;30212.25;30209.25;30210;30211.5;48;0;30211.125
2026-07-02 01:53:00.000;2026-07-02 01:53:59.999;30210.5;30210.5;30206.125;30201.75;30206.75;30206.333333333332;81;0;30206.4375
2026-07-02 01:54:00.000;2026-07-02 01:54:59.999;30208.75;30213;30208.5;30204;30205.75;30207.583333333332;109;0;30207.125
2026-07-02 01:55:00.000;2026-07-02 01:55:59.999;30206.5;30208;30204.5;30201;30202;30203.666666666668;72;0;30203.25
2026-07-02 01:56:00.000;2026-07-02 01:56:59.999;30202.25;30211.5;30206.375;30201.25;30209.5;30207.416666666668;58;0;30207.9375
2026-07-02 01:57:00.000;2026-07-02 01:57:59.999;30208;30211.25;30209.125;30207;30208;30208.75;41;0;30208.5625
2026-07-02 01:58:00.000;2026-07-02 01:58:59.999;30205;30208.25;30202.75;30197.25;30198.75;30201.416666666668;80;0;30200.75
2026-07-02 01:59:00.000;2026-07-02 01:59:59.999;30198;30205.25;30201.125;30197;30203.75;30202;71;0;30202.4375
2026-07-02 02:00:00.000;2026-07-02 02:00:59.999;30203.75;30205.25;30198.5;30191.75;30205.25;30200.75;147;0;30201.875
2026-07-02 02:01:00.000;2026-07-02 02:01:59.999;30203.5;30203.5;30198.625;30193.75;30197.5;30198.25;93;0;30198.0625
2026-07-02 02:02:00.000;2026-07-02 02:02:59.999;30198.25;30204;30197;30190;30192;30195.333333333332;125;0;30194.5
2026-07-02 02:03:00.000;2026-07-02 02:03:59.999;30192.75;30199.25;30195.75;30192.25;30193.5;30195;83;0;30194.625
2026-07-02 02:04:00.000;2026-07-02 02:04:59.999;30193.5;30205.75;30198.375;30191;30204.75;30200.5;78;0;30201.5625
2026-07-02 02:05:00.000;2026-07-02 02:05:59.999;30203.75;30208;30205;30202;30206.75;30205.583333333332;87;0;30205.875
2026-07-02 02:06:00.000;2026-07-02 02:06:59.999;30207;30218.75;30212.375;30206;30218.25;30214.333333333332;193;0;30215.3125
2026-07-02 02:07:00.000;2026-07-02 02:07:59.999;30215.5;30219.5;30213;30206.5;30210;30212;115;0;30211.5
2026-07-02 02:08:00.000;2026-07-02 02:08:59.999;30210;30212.5;30208.75;30205;30211.5;30209.666666666668;85;0;30210.125
2026-07-02 02:09:00.000;2026-07-02 02:09:59.999;30211.75;30220;30215.875;30211.75;30217.25;30216.333333333332;83;0;30216.5625
2026-07-02 02:10:00.000;2026-07-02 02:10:59.999;30215.75;30216.75;30212;30207.25;30212;30212;46;0;30212
2026-07-02 02:11:00.000;2026-07-02 02:11:59.999;30212.5;30216.75;30213;30209.25;30216.25;30214.083333333332;40;0;30214.625
2026-07-02 02:12:00.000;2026-07-02 02:12:59.999;30216;30227;30221.5;30216;30223;30222;165;0;30222.25
2026-07-02 02:13:00.000;2026-07-02 02:13:59.999;30222;30230;30225.75;30221.5;30226.5;30226;105;0;30226.125
2026-07-02 02:14:00.000;2026-07-02 02:14:59.999;30225.25;30230.25;30227.5;30224.75;30228.5;30227.833333333332;64;0;30228
2026-07-02 02:15:00.000;2026-07-02 02:15:59.999;30230;30239.5;30234.625;30229.75;30237.5;30235.583333333332;218;0;30236.0625
2026-07-02 02:16:00.000;2026-07-02 02:16:59.999;30236.75;30237.75;30233.25;30228.75;30228.75;30231.75;90;0;30231
2026-07-02 02:17:00.000;2026-07-02 02:17:59.999;30230.5;30235.25;30229.625;30224;30226.5;30228.583333333332;80;0;30228.0625
2026-07-02 02:18:00.000;2026-07-02 02:18:59.999;30227;30227;30221.875;30216.75;30221.25;30221.666666666668;126;0;30221.5625
2026-07-02 02:19:00.000;2026-07-02 02:19:59.999;30224.25;30225;30220;30215;30218;30219.333333333332;56;0;30219
2026-07-02 02:20:00.000;2026-07-02 02:20:59.999;30217.25;30218.5;30214.75;30211;30211.5;30213.666666666668;72;0;30213.125
2026-07-02 02:21:00.000;2026-07-02 02:21:59.999;30212.5;30219;30215;30211;30213;30214.333333333332;84;0;30214
2026-07-02 02:22:00.000;2026-07-02 02:22:59.999;30217;30219;30208.875;30198.75;30200.5;30206.083333333332;112;0;30204.6875
2026-07-02 02:23:00.000;2026-07-02 02:23:59.999;30199.75;30204;30200.375;30196.75;30199;30199.916666666668;86;0;30199.6875
2026-07-02 02:24:00.000;2026-07-02 02:24:59.999;30199;30199.5;30192.5;30185.5;30189.5;30191.5;168;0;30191
2026-07-02 02:25:00.000;2026-07-02 02:25:59.999;30190.75;30198.5;30193.875;30189.25;30193.75;30193.833333333332;104;0;30193.8125
2026-07-02 02:26:00.000;2026-07-02 02:26:59.999;30194.5;30203;30197.25;30191.5;30203;30199.166666666668;85;0;30200.125
2026-07-02 02:27:00.000;2026-07-02 02:27:59.999;30203.5;30207;30203.875;30200.75;30202;30203.25;93;0;30202.9375
2026-07-02 02:28:00.000;2026-07-02 02:28:59.999;30203.75;30205;30202.25;30199.5;30203;30202.5;66;0;30202.625
2026-07-02 02:29:00.000;2026-07-02 02:29:59.999;30199.25;30199.25;30195.125;30191;30191;30193.75;84;0;30193.0625
2026-07-02 02:30:00.000;2026-07-02 02:30:59.999;30193.25;30194;30188.5;30183;30189.75;30188.916666666668;214;0;30189.125
2026-07-02 02:31:00.000;2026-07-02 02:31:59.999;30191.25;30196;30188.375;30180.75;30187.5;30188.083333333332;141;0;30187.9375
2026-07-02 02:32:00.000;2026-07-02 02:32:59.999;30188.25;30204;30195.125;30186.25;30204;30198.083333333332;140;0;30199.5625
2026-07-02 02:33:00.000;2026-07-02 02:33:59.999;30201.75;30208.25;30205;30201.75;30206;30205.333333333332;131;0;30205.5
2026-07-02 02:34:00.000;2026-07-02 02:34:59.999;30205.25;30214.25;30209.5;30204.75;30212.75;30210.583333333332;106;0;30211.125
2026-07-02 02:35:00.000;2026-07-02 02:35:59.999;30212.25;30215.25;30211.625;30208;30214;30212.416666666668;83;0;30212.8125
2026-07-02 02:36:00.000;2026-07-02 02:36:59.999;30214.75;30218;30208;30198;30198.5;30204.833333333332;165;0;30203.25
2026-07-02 02:37:00.000;2026-07-02 02:37:59.999;30198.75;30206.25;30201.75;30197.25;30203.5;30202.333333333332;71;0;30202.625
2026-07-02 02:38:00.000;2026-07-02 02:38:59.999;30203.25;30203.5;30201.75;30200;30201.25;30201.583333333332;19;0;30201.5
2026-07-02 02:39:00.000;2026-07-02 02:39:59.999;30201.25;30207.5;30202.625;30197.75;30201;30202.083333333332;45;0;30201.8125
2026-07-02 02:40:00.000;2026-07-02 02:40:59.999;30200.25;30200.75;30198;30195.25;30200;30198.666666666668;45;0;30199
2026-07-02 02:41:00.000;2026-07-02 02:41:59.999;30201;30207.5;30203.625;30199.75;30206;30204.416666666668;71;0;30204.8125
2026-07-02 02:42:00.000;2026-07-02 02:42:59.999;30204.25;30208.5;30205.125;30201.75;30206.5;30205.583333333332;33;0;30205.8125
2026-07-02 02:43:00.000;2026-07-02 02:43:59.999;30204.25;30204.25;30200.875;30197.5;30202.5;30201.416666666668;39;0;30201.6875
2026-07-02 02:44:00.000;2026-07-02 02:44:59.999;30203.75;30209.25;30206.5;30203.75;30208.25;30207.083333333332;33;0;30207.375
2026-07-02 02:45:00.000;2026-07-02 02:45:59.999;30209.25;30216.25;30210.5;30204.75;30215;30212;93;0;30212.75
2026-07-02 02:46:00.000;2026-07-02 02:46:59.999;30216.25;30230;30222.75;30215.5;30224.5;30223.333333333332;214;0;30223.625
2026-07-02 02:47:00.000;2026-07-02 02:47:59.999;30224;30224.75;30221.625;30218.5;30221;30221.416666666668;53;0;30221.3125
2026-07-02 02:48:00.000;2026-07-02 02:48:59.999;30220;30220;30217.375;30214.75;30218.75;30217.833333333332;57;0;30218.0625
2026-07-02 02:49:00.000;2026-07-02 02:49:59.999;30217.75;30217.75;30210.375;30203;30203.5;30208.083333333332;132;0;30206.9375
2026-07-02 02:50:00.000;2026-07-02 02:50:59.999;30204.75;30208;30203.875;30199.75;30203.75;30203.833333333332;104;0;30203.8125
2026-07-02 02:51:00.000;2026-07-02 02:51:59.999;30203.75;30204.5;30201.25;30198;30203.75;30202.083333333332;56;0;30202.5
2026-07-02 02:52:00.000;2026-07-02 02:52:59.999;30202.25;30203.75;30200.625;30197.5;30199.25;30200.166666666668;41;0;30199.9375
2026-07-02 02:53:00.000;2026-07-02 02:53:59.999;30198.75;30200;30195.625;30191.25;30192;30194.416666666668;71;0;30193.8125
2026-07-02 02:54:00.000;2026-07-02 02:54:59.999;30192.5;30199;30195.25;30191.5;30194;30194.833333333332;55;0;30194.625
2026-07-02 02:55:00.000;2026-07-02 02:55:59.999;30196.75;30202.75;30197;30191.25;30200.5;30198.166666666668;130;0;30198.75
2026-07-02 02:56:00.000;2026-07-02 02:56:59.999;30203;30209.25;30204.5;30199.75;30199.75;30202.916666666668;113;0;30202.125
2026-07-02 02:57:00.000;2026-07-02 02:57:59.999;30200;30206.75;30203.375;30200;30206.5;30204.416666666668;33;0;30204.9375
2026-07-02 02:58:00.000;2026-07-02 02:58:59.999;30206;30214.5;30209.625;30204.75;30211.75;30210.333333333332;129;0;30210.6875
2026-07-02 02:59:00.000;2026-07-02 02:59:59.999;30212.5;30212.5;30207.5;30202.5;30207.5;30207.5;53;0;30207.5
2026-07-02 03:00:00.000;2026-07-02 03:00:59.999;30208.25;30212.75;30208.625;30204.5;30210.25;30209.166666666668;38;0;30209.4375
2026-07-02 03:01:00.000;2026-07-02 03:01:59.999;30209.5;30211.5;30205.75;30200;30203.75;30205.083333333332;38;0;30204.75
2026-07-02 03:02:00.000;2026-07-02 03:02:59.999;30203.25;30204;30201;30198;30198.5;30200.166666666668;31;0;30199.75
2026-07-02 03:03:00.000;2026-07-02 03:03:59.999;30197.5;30198;30195.75;30193.5;30193.5;30195;42;0;30194.625
2026-07-02 03:04:00.000;2026-07-02 03:04:59.999;30193.5;30193.75;30191;30188.25;30188.75;30190.25;100;0;30189.875
2026-07-02 03:05:00.000;2026-07-02 03:05:59.999;30190;30191.25;30186.25;30181.25;30188.75;30187.083333333332;117;0;30187.5
2026-07-02 03:06:00.000;2026-07-02 03:06:59.999;30189.5;30193;30189.5;30186;30189;30189.333333333332;62;0;30189.25
2026-07-02 03:07:00.000;2026-07-02 03:07:59.999;30187.5;30189;30186.5;30184;30184.5;30185.833333333332;40;0;30185.5
2026-07-02 03:08:00.000;2026-07-02 03:08:59.999;30184.75;30185;30179.875;30174.75;30174.75;30178.166666666668;178;0;30177.3125
2026-07-02 03:09:00.000;2026-07-02 03:09:59.999;30176.75;30177.75;30168.125;30158.5;30160.5;30165.583333333332;270;0;30164.3125
2026-07-02 03:10:00.000;2026-07-02 03:10:59.999;30160.25;30170;30164.125;30158.25;30164;30164.083333333332;211;0;30164.0625
2026-07-02 03:11:00.000;2026-07-02 03:11:59.999;30164;30171.25;30167.125;30163;30166;30166.75;59;0;30166.5625
2026-07-02 03:12:00.000;2026-07-02 03:12:59.999;30167.25;30174.5;30168.875;30163.25;30172;30169.916666666668;53;0;30170.4375
2026-07-02 03:13:00.000;2026-07-02 03:13:59.999;30173.75;30176.75;30172.875;30169;30175.5;30173.75;63;0;30174.1875
2026-07-02 03:14:00.000;2026-07-02 03:14:59.999;30175.75;30183;30179;30175;30178;30178.666666666668;68;0;30178.5
2026-07-02 03:15:00.000;2026-07-02 03:15:59.999;30177.75;30184.75;30181.125;30177.5;30182;30181.416666666668;68;0;30181.5625
2026-07-02 03:16:00.000;2026-07-02 03:16:59.999;30182.5;30185;30182.125;30179.25;30180.5;30181.583333333332;47;0;30181.3125
2026-07-02 03:17:00.000;2026-07-02 03:17:59.999;30180.75;30180.75;30176.25;30171.75;30174.25;30175.583333333332;51;0;30175.25
2026-07-02 03:18:00.000;2026-07-02 03:18:59.999;30173.75;30173.75;30169.25;30164.75;30166;30168.166666666668;62;0;30167.625
2026-07-02 03:19:00.000;2026-07-02 03:19:59.999;30166.5;30170.25;30168;30165.75;30170;30168.666666666668;42;0;30169
2026-07-02 03:20:00.000;2026-07-02 03:20:59.999;30172;30172.25;30167.375;30162.5;30163;30165.916666666668;57;0;30165.1875
2026-07-02 03:21:00.000;2026-07-02 03:21:59.999;30161;30161.5;30155.875;30150.25;30152;30154.583333333332;193;0;30153.9375
2026-07-02 03:22:00.000;2026-07-02 03:22:59.999;30152.25;30158;30153.25;30148.5;30149;30151.833333333332;54;0;30151.125
2026-07-02 03:23:00.000;2026-07-02 03:23:59.999;30150.5;30150.5;30146.75;30143;30144.5;30146;94;0;30145.625
2026-07-02 03:24:00.000;2026-07-02 03:24:59.999;30143.75;30148;30143;30138;30148;30144.666666666668;105;0;30145.5
2026-07-02 03:25:00.000;2026-07-02 03:25:59.999;30148;30152.75;30144.125;30135.5;30137;30141.75;93;0;30140.5625
2026-07-02 03:26:00.000;2026-07-02 03:26:59.999;30135.5;30139.25;30136.875;30134.5;30138.5;30137.416666666668;83;0;30137.6875
2026-07-02 03:27:00.000;2026-07-02 03:27:59.999;30137.5;30160;30148;30136;30159.5;30151.833333333332;195;0;30153.75
2026-07-02 03:28:00.000;2026-07-02 03:28:59.999;30159.5;30163.25;30159.375;30155.5;30158.5;30159.083333333332;100;0;30158.9375
2026-07-02 03:29:00.000;2026-07-02 03:29:59.999;30160;30160;30154;30148;30151;30153;92;0;30152.5
2026-07-02 03:30:00.000;2026-07-02 03:30:59.999;30151.25;30168;30158.25;30148.5;30166.25;30160.916666666668;133;0;30162.25
2026-07-02 03:31:00.000;2026-07-02 03:31:59.999;30165.5;30175;30169.25;30163.5;30172.5;30170.333333333332;94;0;30170.875
2026-07-02 03:32:00.000;2026-07-02 03:32:59.999;30170.25;30178;30169.375;30160.75;30172;30170.25;227;0;30170.6875
2026-07-02 03:33:00.000;2026-07-02 03:33:59.999;30173;30193.75;30183.125;30172.5;30187;30184.416666666668;231;0;30185.0625
2026-07-02 03:34:00.000;2026-07-02 03:34:59.999;30186.5;30191.25;30188.375;30185.5;30187;30187.916666666668;67;0;30187.6875
2026-07-02 03:35:00.000;2026-07-02 03:35:59.999;30185.5;30190;30185;30180;30190;30186.666666666668;91;0;30187.5
2026-07-02 03:36:00.000;2026-07-02 03:36:59.999;30190.75;30197;30187.875;30178.75;30179.75;30185.166666666668;117;0;30183.8125
2026-07-02 03:37:00.000;2026-07-02 03:37:59.999;30179.75;30181.5;30176.75;30172;30174.75;30176.083333333332;107;0;30175.75
2026-07-02 03:38:00.000;2026-07-02 03:38:59.999;30175.5;30180.5;30177;30173.5;30177;30177;73;0;30177
2026-07-02 03:39:00.000;2026-07-02 03:39:59.999;30176;30176;30169.125;30162.25;30166;30168.083333333332;110;0;30167.5625
2026-07-02 03:40:00.000;2026-07-02 03:40:59.999;30167.25;30171.5;30167.375;30163.25;30167.5;30167.416666666668;58;0;30167.4375
2026-07-02 03:41:00.000;2026-07-02 03:41:59.999;30164.25;30164.25;30157.75;30151.25;30155.25;30156.916666666668;96;0;30156.5
2026-07-02 03:42:00.000;2026-07-02 03:42:59.999;30155.5;30159.75;30156.875;30154;30159.75;30157.833333333332;47;0;30158.3125
2026-07-02 03:43:00.000;2026-07-02 03:43:59.999;30159.75;30165.5;30159.875;30154.25;30155.5;30158.416666666668;54;0;30157.6875
2026-07-02 03:44:00.000;2026-07-02 03:44:59.999;30153.5;30159.5;30152.25;30145;30158;30154.166666666668;85;0;30155.125
2026-07-02 03:45:00.000;2026-07-02 03:45:59.999;30157.75;30159.25;30152.375;30145.5;30145.5;30150.083333333332;52;0;30148.9375
2026-07-02 03:46:00.000;2026-07-02 03:46:59.999;30144.25;30149.75;30144.375;30139;30146;30144.916666666668;135;0;30145.1875
2026-07-02 03:47:00.000;2026-07-02 03:47:59.999;30147.5;30152.75;30145.75;30138.75;30148.5;30146.666666666668;142;0;30147.125
2026-07-02 03:48:00.000;2026-07-02 03:48:59.999;30148;30148.25;30144.75;30141.25;30142.5;30144;50;0;30143.625
2026-07-02 03:49:00.000;2026-07-02 03:49:59.999;30141.25;30158.25;30148.25;30138.25;30158;30151.5;119;0;30153.125
2026-07-02 03:50:00.000;2026-07-02 03:50:59.999;30156.75;30170.5;30163.125;30155.75;30158.25;30161.5;174;0;30160.6875
2026-07-02 03:51:00.000;2026-07-02 03:51:59.999;30159.25;30162;30158.125;30154.25;30160;30158.75;54;0;30159.0625
2026-07-02 03:52:00.000;2026-07-02 03:52:59.999;30160.75;30168.5;30164.625;30160.75;30166.25;30165.166666666668;37;0;30165.4375
2026-07-02 03:53:00.000;2026-07-02 03:53:59.999;30169.75;30176;30172.5;30169;30175.5;30173.5;54;0;30174
2026-07-02 03:54:00.000;2026-07-02 03:54:59.999;30176.25;30177.75;30173.375;30169;30174.25;30173.666666666668;58;0;30173.8125
