Time left;Time right;Open;High;Median;Low;Close;Typical;Volume;Quote asset volume;Weighted;
2026-06-30 22:11:30.000;2026-06-30 22:11:44.999;30512.75;30514.5;30513.25;30512;30514.5;30513.666666666668;29;0;30513.875
2026-06-30 22:11:45.000;2026-06-30 22:11:59.999;30511.75;30513.75;30512.125;30510.5;30511.5;30511.916666666668;7;0;30511.8125
2026-06-30 22:12:00.000;2026-06-30 22:12:14.999;30511;30512.75;30511.5;30510.25;30510.75;30511.25;12;0;30511.125
2026-06-30 22:12:15.000;2026-06-30 22:12:29.999;30510;30514.75;30512.375;30510;30512.75;30512.5;19;0;30512.5625
2026-06-30 22:12:30.000;2026-06-30 22:12:44.999;30512;30512;30511.875;30511.75;30512;30511.916666666668;4;0;30511.9375
2026-06-30 22:12:45.000;2026-06-30 22:12:59.999;30510;30511.5;30510.75;30510;30511.5;30511;5;0;30511.125
2026-06-30 22:13:00.000;2026-06-30 22:13:14.999;30515.5;30516;30512.375;30508.75;30508.75;30511.166666666668;21;0;30510.5625
2026-06-30 22:13:15.000;2026-06-30 22:13:29.999;30508.75;30510;30509.125;30508.25;30509.25;30509.166666666668;13;0;30509.1875
2026-06-30 22:13:30.000;2026-06-30 22:13:44.999;30510.75;30512.75;30511.375;30510;30512.75;30511.833333333332;9;0;30512.0625
2026-06-30 22:13:45.000;2026-06-30 22:13:59.999;30514;30515.75;30514.375;30513;30515.75;30514.833333333332;17;0;30515.0625
2026-06-30 22:14:00.000;2026-06-30 22:14:14.999;30514.5;30515;30513.875;30512.75;30515;30514.25;6;0;30514.4375
2026-06-30 22:14:15.000;2026-06-30 22:14:29.999;30515.5;30518;30516;30514;30516;30516;22;0;30516
2026-06-30 22:14:30.000;2026-06-30 22:14:44.999;30517.5;30518.5;30516.25;30514;30514;30515.5;28;0;30515.125
2026-06-30 22:14:45.000;2026-06-30 22:14:59.999;30513.75;30516.25;30514.875;30513.5;30516.25;30515.333333333332;5;0;30515.5625
2026-06-30 22:15:00.000;2026-06-30 22:15:14.999;30515;30516.25;30515.625;30515;30515.5;30515.583333333332;4;0;30515.5625
2026-06-30 22:15:15.000;2026-06-30 22:15:29.999;30514.75;30517.75;30516.25;30514.75;30516;30516.166666666668;10;0;30516.125
2026-06-30 22:15:30.000;2026-06-30 22:15:44.999;30517;30517;30516.125;30515.25;30515.25;30515.833333333332;7;0;30515.6875
2026-06-30 22:15:45.000;2026-06-30 22:15:59.999;30516;30517.75;30516.875;30516;30517.5;30517.083333333332;11;0;30517.1875
2026-06-30 22:16:00.000;2026-06-30 22:16:14.999;30518;30521.25;30517.875;30514.5;30515.75;30517.166666666668;32;0;30516.8125
2026-06-30 22:16:15.000;2026-06-30 22:16:29.999;30517.5;30518.5;30518;30517.5;30518.5;30518.166666666668;7;0;30518.25
2026-06-30 22:16:30.000;2026-06-30 22:16:44.999;30518.5;30520.5;30519.5;30518.5;30520.5;30519.833333333332;14;0;30520
2026-06-30 22:16:45.000;2026-06-30 22:16:59.999;30520.75;30522.75;30521;30519.25;30520;30520.666666666668;34;0;30520.5
2026-06-30 22:17:00.000;2026-06-30 22:17:14.999;30520.5;30521.75;30521.125;30520.5;30521.75;30521.333333333332;2;0;30521.4375
2026-06-30 22:17:15.000;2026-06-30 22:17:29.999;30520.75;30524.75;30522.75;30520.75;30524;30523.166666666668;21;0;30523.375
2026-06-30 22:17:30.000;2026-06-30 22:17:44.999;30522.5;30527.25;30524.625;30522;30526.5;30525.25;34;0;30525.5625
2026-06-30 22:17:45.000;2026-06-30 22:17:59.999;30526.75;30529.5;30527.25;30525;30529.5;30528;30;0;30528.375
2026-06-30 22:18:00.000;2026-06-30 22:18:14.999;30528.75;30531.75;30530.125;30528.5;30530.5;30530.25;64;0;30530.3125
2026-06-30 22:18:15.000;2026-06-30 22:18:29.999;30529.25;30532.5;30530.5;30528.5;30531.5;30530.833333333332;32;0;30531
2026-06-30 22:18:30.000;2026-06-30 22:18:44.999;30532.5;30536;30534;30532;30533.25;30533.75;54;0;30533.625
2026-06-30 22:18:45.000;2026-06-30 22:18:59.999;30533.25;30533.75;30532.375;30531;30532.5;30532.416666666668;16;0;30532.4375
2026-06-30 22:19:00.000;2026-06-30 22:19:14.999;30530.75;30532.25;30529.625;30527;30527;30528.75;40;0;30528.3125
2026-06-30 22:19:15.000;2026-06-30 22:19:29.999;30528;30528;30526;30524;30527.25;30526.416666666668;31;0;30526.625
2026-06-30 22:19:30.000;2026-06-30 22:19:44.999;30526.75;30528.5;30527.5;30526.5;30528;30527.666666666668;18;0;30527.75
2026-06-30 22:19:45.000;2026-06-30 22:19:59.999;30529.25;30530;30529;30528;30529.5;30529.166666666668;7;0;30529.25
2026-06-30 22:20:00.000;2026-06-30 22:20:14.999;30529.75;30529.75;30528.625;30527.5;30529.5;30528.916666666668;9;0;30529.0625
2026-06-30 22:20:15.000;2026-06-30 22:20:29.999;30528;30531;30529.5;30528;30530.75;30529.916666666668;15;0;30530.125
2026-06-30 22:20:30.000;2026-06-30 22:20:44.999;30531.5;30535.25;30533;30530.75;30532;30532.666666666668;40;0;30532.5
2026-06-30 22:20:45.000;2026-06-30 22:20:59.999;30531.25;30532.25;30531.75;30531.25;30531.25;30531.583333333332;6;0;30531.5
2026-06-30 22:21:00.000;2026-06-30 22:21:14.999;30531.25;30533.75;30532.5;30531.25;30532;30532.333333333332;8;0;30532.25
2026-06-30 22:21:30.000;2026-06-30 22:21:44.999;30528.5;30529.25;30527.75;30526.25;30529.25;30528.25;11;0;30528.5
2026-06-30 22:21:45.000;2026-06-30 22:21:59.999;30529;30529;30527.875;30526.75;30528.25;30528;13;0;30528.0625
2026-06-30 22:22:00.000;2026-06-30 22:22:14.999;30529;30530;30528.875;30527.75;30528.75;30528.833333333332;7;0;30528.8125
2026-06-30 22:22:15.000;2026-06-30 22:22:29.999;30530.25;30530.25;30528.875;30527.5;30527.5;30528.416666666668;9;0;30528.1875
2026-06-30 22:22:30.000;2026-06-30 22:22:44.999;30529.5;30530.75;30530.125;30529.5;30529.75;30530;8;0;30529.9375
2026-06-30 22:22:45.000;2026-06-30 22:22:59.999;30528.5;30530.75;30529.25;30527.75;30530.75;30529.75;22;0;30530
2026-06-30 22:23:00.000;2026-06-30 22:23:14.999;30531.25;30532;30531;30530;30531.5;30531.166666666668;13;0;30531.25
2026-06-30 22:23:15.000;2026-06-30 22:23:29.999;30530;30530;30528.75;30527.5;30527.5;30528.333333333332;7;0;30528.125
2026-06-30 22:23:45.000;2026-06-30 22:23:59.999;30529;30529;30528.75;30528.5;30528.5;30528.666666666668;2;0;30528.625
2026-06-30 22:24:00.000;2026-06-30 22:24:14.999;30529.25;30530;30529.625;30529.25;30530;30529.75;2;0;30529.8125
2026-06-30 22:24:15.000;2026-06-30 22:24:29.999;30529.75;30530.25;30529.625;30529;30530.25;30529.833333333332;5;0;30529.9375
2026-06-30 22:24:30.000;2026-06-30 22:24:44.999;30530.5;30530.75;30530.625;30530.5;30530.75;30530.666666666668;2;0;30530.6875
2026-06-30 22:24:45.000;2026-06-30 22:24:59.999;30529.75;30529.75;30528.75;30527.75;30527.75;30528.416666666668;5;0;30528.25
2026-06-30 22:25:00.000;2026-06-30 22:25:14.999;30527;30527;30526.75;30526.5;30527;30526.833333333332;4;0;30526.875
2026-06-30 22:25:15.000;2026-06-30 22:25:29.999;30527.25;30529;30527.875;30526.75;30527;30527.583333333332;9;0;30527.4375
2026-06-30 22:25:30.000;2026-06-30 22:25:44.999;30528.5;30529;30528.25;30527.5;30528.5;30528.333333333332;8;0;30528.375
2026-06-30 22:25:45.000;2026-06-30 22:25:59.999;30530.75;30531.75;30530.875;30530;30531.5;30531.083333333332;14;0;30531.1875
2026-06-30 22:26:00.000;2026-06-30 22:26:14.999;30530.5;30530.5;30529.625;30528.75;30530;30529.75;5;0;30529.8125
2026-06-30 22:26:15.000;2026-06-30 22:26:29.999;30530;30530;30530;30530;30530;30530;1;0;30530
2026-06-30 22:26:30.000;2026-06-30 22:26:44.999;30529.5;30531.5;30530.5;30529.5;30531.5;30530.833333333332;6;0;30531
2026-06-30 22:26:45.000;2026-06-30 22:26:59.999;30532;30532;30531.125;30530.25;30530.25;30530.833333333332;7;0;30530.6875
2026-06-30 22:27:00.000;2026-06-30 22:27:14.999;30530.5;30535;30532.75;30530.5;30533.75;30533.083333333332;32;0;30533.25
2026-06-30 22:27:15.000;2026-06-30 22:27:29.999;30533.75;30533.75;30532.875;30532;30532;30532.583333333332;5;0;30532.4375
2026-06-30 22:27:30.000;2026-06-30 22:27:44.999;30532.25;30534.25;30533.25;30532.25;30534;30533.5;16;0;30533.625
2026-06-30 22:27:45.000;2026-06-30 22:27:59.999;30532.75;30532.75;30532.625;30532.5;30532.5;30532.583333333332;4;0;30532.5625
2026-06-30 22:28:00.000;2026-06-30 22:28:14.999;30532.25;30532.25;30531.125;30530;30530.25;30530.833333333332;12;0;30530.6875
2026-06-30 22:28:15.000;2026-06-30 22:28:29.999;30530.75;30530.75;30530.75;30530.75;30530.75;30530.75;1;0;30530.75
2026-06-30 22:28:30.000;2026-06-30 22:28:44.999;30531;30531.5;30531.125;30530.75;30531;30531.083333333332;14;0;30531.0625
2026-06-30 22:28:45.000;2026-06-30 22:28:59.999;30531;30531.5;30530.5;30529.5;30530.25;30530.416666666668;15;0;30530.375
2026-06-30 22:29:00.000;2026-06-30 22:29:14.999;30530;30534.25;30532.125;30530;30533.5;30532.583333333332;20;0;30532.8125
2026-06-30 22:29:15.000;2026-06-30 22:29:29.999;30532.5;30532.5;30532.125;30531.75;30532;30532.083333333332;4;0;30532.0625
2026-06-30 22:29:30.000;2026-06-30 22:29:44.999;30532.75;30532.75;30532.5;30532.25;30532.5;30532.5;3;0;30532.5
2026-06-30 22:29:45.000;2026-06-30 22:29:59.999;30531;30534.25;30532.5;30530.75;30532.75;30532.583333333332;16;0;30532.625
2026-06-30 22:30:00.000;2026-06-30 22:30:14.999;30531.25;30531.5;30528.25;30525;30527;30527.833333333332;41;0;30527.625
2026-06-30 22:30:15.000;2026-06-30 22:30:29.999;30526.75;30528;30526.875;30525.75;30526.5;30526.75;17;0;30526.6875
2026-06-30 22:30:30.000;2026-06-30 22:30:44.999;30526.75;30527.5;30527.125;30526.75;30527.5;30527.25;4;0;30527.3125
2026-06-30 22:30:45.000;2026-06-30 22:30:59.999;30528.25;30528.25;30528;30527.75;30527.75;30527.916666666668;2;0;30527.875
2026-06-30 22:31:00.000;2026-06-30 22:31:14.999;30530;30530.5;30529.875;30529.25;30529.25;30529.666666666668;9;0;30529.5625
2026-06-30 22:31:15.000;2026-06-30 22:31:29.999;30529.5;30530;30527.5;30525;30525.75;30526.916666666668;26;0;30526.625
2026-06-30 22:31:30.000;2026-06-30 22:31:44.999;30524.75;30527.25;30525.875;30524.5;30527.25;30526.333333333332;15;0;30526.5625
2026-06-30 22:31:45.000;2026-06-30 22:31:59.999;30527.25;30527.5;30524.625;30521.75;30524.5;30524.583333333332;38;0;30524.5625
2026-06-30 22:32:00.000;2026-06-30 22:32:14.999;30523.75;30526;30523.5;30521;30526;30524.333333333332;29;0;30524.75
2026-06-30 22:32:15.000;2026-06-30 22:32:29.999;30526.25;30526.25;30524.25;30522.25;30522.25;30523.583333333332;22;0;30523.25
2026-06-30 22:32:30.000;2026-06-30 22:32:44.999;30524;30524;30520.75;30517.5;30521;30520.833333333332;38;0;30520.875
2026-06-30 22:32:45.000;2026-06-30 22:32:59.999;30522.5;30524;30523;30522;30524;30523.333333333332;16;0;30523.5
2026-06-30 22:33:00.000;2026-06-30 22:33:14.999;30525.25;30525.75;30522.875;30520;30521.75;30522.5;49;0;30522.3125
2026-06-30 22:33:15.000;2026-06-30 22:33:29.999;30521.5;30522;30521.25;30520.5;30520.5;30521;12;0;30520.875
2026-06-30 22:33:30.000;2026-06-30 22:33:44.999;30518.75;30522;30518.375;30514.75;30522;30519.583333333332;48;0;30520.1875
2026-06-30 22:33:45.000;2026-06-30 22:33:59.999;30522.75;30522.75;30521.25;30519.75;30522;30521.5;18;0;30521.625
2026-06-30 22:34:00.000;2026-06-30 22:34:14.999;30522;30522.75;30519.875;30517;30519;30519.583333333332;16;0;30519.4375
2026-06-30 22:34:15.000;2026-06-30 22:34:29.999;30517;30518;30517.125;30516.25;30516.25;30516.833333333332;22;0;30516.6875
2026-06-30 22:34:30.000;2026-06-30 22:34:44.999;30516.5;30518.5;30516.5;30514.5;30517.75;30516.916666666668;44;0;30517.125
2026-06-30 22:34:45.000;2026-06-30 22:34:59.999;30517.75;30518.5;30515.25;30512;30515.25;30515.25;64;0;30515.25
2026-06-30 22:35:00.000;2026-06-30 22:35:14.999;30514.5;30515.5;30511;30506.5;30512.75;30511.583333333332;105;0;30511.875
2026-06-30 22:35:15.000;2026-06-30 22:35:29.999;30512;30515;30512.625;30510.25;30513.25;30512.833333333332;40;0;30512.9375
2026-06-30 22:35:30.000;2026-06-30 22:35:44.999;30515;30515;30514.625;30514.25;30514.25;30514.5;3;0;30514.4375
2026-06-30 22:35:45.000;2026-06-30 22:35:59.999;30515;30515.5;30512.625;30509.75;30510.75;30512;20;0;30511.6875
2026-06-30 22:36:00.000;2026-06-30 22:36:14.999;30512.25;30515;30513.25;30511.5;30514.75;30513.75;23;0;30514
2026-06-30 22:36:15.000;2026-06-30 22:36:29.999;30514.25;30514.25;30513.875;30513.5;30513.5;30513.75;2;0;30513.6875
2026-06-30 22:36:30.000;2026-06-30 22:36:44.999;30513.5;30513.5;30512.5;30511.5;30512;30512.333333333332;3;0;30512.25
2026-06-30 22:36:45.000;2026-06-30 22:36:59.999;30512.75;30515;30513.875;30512.75;30515;30514.25;4;0;30514.4375
2026-06-30 22:37:00.000;2026-06-30 22:37:14.999;30513;30514.75;30513.625;30512.5;30514.75;30514;7;0;30514.1875
2026-06-30 22:37:15.000;2026-06-30 22:37:29.999;30515;30515.25;30514.125;30513;30514.5;30514.25;14;0;30514.3125
2026-06-30 22:37:30.000;2026-06-30 22:37:44.999;30514.5;30515;30512.25;30509.5;30509.5;30511.333333333332;23;0;30510.875
2026-06-30 22:37:45.000;2026-06-30 22:37:59.999;30511.5;30513;30512.25;30511.5;30513;30512.5;6;0;30512.625
2026-06-30 22:38:00.000;2026-06-30 22:38:14.999;30512.75;30514;30512.375;30510.75;30514;30512.916666666668;9;0;30513.1875
2026-06-30 22:38:30.000;2026-06-30 22:38:44.999;30514.75;30515.25;30515;30514.75;30515.25;30515.083333333332;5;0;30515.125
2026-06-30 22:38:45.000;2026-06-30 22:38:59.999;30514;30514;30514;30514;30514;30514;1;0;30514
2026-06-30 22:39:00.000;2026-06-30 22:39:14.999;30515.25;30519.75;30517.5;30515.25;30517.5;30517.5;29;0;30517.5
2026-06-30 22:39:15.000;2026-06-30 22:39:29.999;30517;30518;30516.125;30514.25;30517.75;30516.666666666668;20;0;30516.9375
2026-06-30 22:39:30.000;2026-06-30 22:39:44.999;30517.25;30517.25;30515.875;30514.5;30517.25;30516.333333333332;8;0;30516.5625
2026-06-30 22:40:00.000;2026-06-30 22:40:14.999;30516.25;30518;30516.5;30515;30515;30516;25;0;30515.75
2026-06-30 22:40:15.000;2026-06-30 22:40:29.999;30516;30516;30516;30516;30516;30516;1;0;30516
2026-06-30 22:40:30.000;2026-06-30 22:40:44.999;30519;30519;30518;30517;30518.25;30518.083333333332;5;0;30518.125
2026-06-30 22:40:45.000;2026-06-30 22:40:59.999;30518;30518.75;30518.375;30518;30518;30518.25;5;0;30518.1875
2026-06-30 22:41:00.000;2026-06-30 22:41:14.999;30519.75;30520.5;30519.375;30518.25;30520;30519.583333333332;38;0;30519.6875
2026-06-30 22:41:15.000;2026-06-30 22:41:29.999;30519.25;30520.25;30519.375;30518.5;30519;30519.25;16;0;30519.1875
2026-06-30 22:41:30.000;2026-06-30 22:41:44.999;30518;30518;30517;30516;30518;30517.333333333332;11;0;30517.5
2026-06-30 22:41:45.000;2026-06-30 22:41:59.999;30517.75;30517.75;30517.625;30517.5;30517.5;30517.583333333332;2;0;30517.5625
2026-06-30 22:42:00.000;2026-06-30 22:42:14.999;30516;30517.75;30516.875;30516;30517.75;30517.166666666668;2;0;30517.3125
2026-06-30 22:42:15.000;2026-06-30 22:42:29.999;30517;30517;30517;30517;30517;30517;2;0;30517
2026-06-30 22:42:30.000;2026-06-30 22:42:44.999;30515.75;30517.25;30516.5;30515.75;30517.25;30516.75;2;0;30516.875
2026-06-30 22:42:45.000;2026-06-30 22:42:59.999;30516;30516;30516;30516;30516;30516;1;0;30516
2026-06-30 22:43:00.000;2026-06-30 22:43:14.999;30515.75;30517.75;30516;30514.25;30517.75;30516.583333333332;21;0;30516.875
2026-06-30 22:43:15.000;2026-06-30 22:43:29.999;30518;30518;30517.875;30517.75;30517.75;30517.833333333332;2;0;30517.8125
2026-06-30 22:43:30.000;2026-06-30 22:43:44.999;30517.5;30519;30518.25;30517.5;30519;30518.5;9;0;30518.625
2026-06-30 22:44:00.000;2026-06-30 22:44:14.999;30517.25;30517.25;30515.875;30514.5;30516.25;30516;10;0;30516.0625
2026-06-30 22:44:30.000;2026-06-30 22:44:44.999;30517;30517;30516.875;30516.75;30516.75;30516.833333333332;2;0;30516.8125
2026-06-30 22:44:45.000;2026-06-30 22:44:59.999;30517;30517;30517;30517;30517;30517;1;0;30517
2026-06-30 22:45:00.000;2026-06-30 22:45:14.999;30515.25;30516.25;30515.75;30515.25;30516.25;30515.916666666668;8;0;30516
2026-06-30 22:45:15.000;2026-06-30 22:45:29.999;30514.25;30515.5;30514.75;30514;30514.75;30514.75;12;0;30514.75
2026-06-30 22:45:30.000;2026-06-30 22:45:44.999;30514.25;30514.75;30514.25;30513.75;30514.75;30514.416666666668;17;0;30514.5
2026-06-30 22:45:45.000;2026-06-30 22:45:59.999;30513.75;30513.75;30509.625;30505.5;30507;30508.75;46;0;30508.3125
2026-06-30 22:46:00.000;2026-06-30 22:46:14.999;30508.75;30509.5;30508;30506.5;30509.5;30508.5;17;0;30508.75
2026-06-30 22:46:15.000;2026-06-30 22:46:29.999;30509.75;30510.25;30509.375;30508.5;30510.25;30509.666666666668;20;0;30509.8125
2026-06-30 22:46:30.000;2026-06-30 22:46:44.999;30510.5;30510.5;30509.625;30508.75;30509.75;30509.666666666668;7;0;30509.6875
2026-06-30 22:46:45.000;2026-06-30 22:46:59.999;30510.75;30512.5;30511.625;30510.75;30511.25;30511.5;10;0;30511.4375
2026-06-30 22:47:00.000;2026-06-30 22:47:14.999;30511.75;30511.75;30510.625;30509.5;30509.5;30510.25;6;0;30510.0625
2026-06-30 22:47:15.000;2026-06-30 22:47:29.999;30507.5;30508.5;30506.375;30504.25;30506.25;30506.333333333332;22;0;30506.3125
2026-06-30 22:47:30.000;2026-06-30 22:47:44.999;30506.25;30507.75;30506.625;30505.5;30507.75;30507;16;0;30507.1875
2026-06-30 22:47:45.000;2026-06-30 22:47:59.999;30506.75;30507.25;30507;30506.75;30507.25;30507.083333333332;4;0;30507.125
2026-06-30 22:48:00.000;2026-06-30 22:48:14.999;30508;30508.75;30508.25;30507.75;30508.75;30508.416666666668;3;0;30508.5
2026-06-30 22:48:15.000;2026-06-30 22:48:29.999;30509.75;30510;30508;30506;30507.75;30507.916666666668;19;0;30507.875
2026-06-30 22:48:30.000;2026-06-30 22:48:44.999;30506.5;30506.75;30505.625;30504.5;30505;30505.416666666668;12;0;30505.3125
2026-06-30 22:48:45.000;2026-06-30 22:48:59.999;30505.25;30508.5;30506.875;30505.25;30507.5;30507.083333333332;10;0;30507.1875
2026-06-30 22:49:00.000;2026-06-30 22:49:14.999;30507.25;30507.25;30506.75;30506.25;30506.75;30506.75;6;0;30506.75
2026-06-30 22:49:15.000;2026-06-30 22:49:29.999;30506.75;30510;30508.25;30506.5;30510;30508.833333333332;16;0;30509.125
2026-06-30 22:49:30.000;2026-06-30 22:49:44.999;30510.25;30512.75;30511.5;30510.25;30512.75;30511.916666666668;13;0;30512.125
2026-06-30 22:49:45.000;2026-06-30 22:49:59.999;30511.5;30513;30512;30511;30512;30512;23;0;30512
2026-06-30 22:50:00.000;2026-06-30 22:50:14.999;30512.75;30512.75;30508.5;30504.25;30505.5;30507.5;28;0;30507
2026-06-30 22:50:15.000;2026-06-30 22:50:29.999;30505;30506;30503.875;30501.75;30505;30504.25;24;0;30504.4375
2026-06-30 22:50:30.000;2026-06-30 22:50:44.999;30504;30505;30504.125;30503.25;30503.5;30503.916666666668;10;0;30503.8125
2026-06-30 22:50:45.000;2026-06-30 22:50:59.999;30504.5;30507;30505.75;30504.5;30505.5;30505.666666666668;24;0;30505.625
2026-06-30 22:51:00.000;2026-06-30 22:51:14.999;30506.25;30506.5;30505.875;30505.25;30505.75;30505.833333333332;7;0;30505.8125
2026-06-30 22:51:15.000;2026-06-30 22:51:29.999;30504.5;30506.5;30505.5;30504.5;30505.25;30505.416666666668;27;0;30505.375
2026-06-30 22:51:30.000;2026-06-30 22:51:44.999;30504;30505.25;30503.25;30501.25;30501.25;30502.583333333332;22;0;30502.25
2026-06-30 22:51:45.000;2026-06-30 22:51:59.999;30503.25;30503.25;30502.875;30502.5;30502.5;30502.75;6;0;30502.6875
2026-06-30 22:52:00.000;2026-06-30 22:52:14.999;30503.75;30504;30502.25;30500.5;30504;30502.833333333332;28;0;30503.125
